symbol,name,description,market_cap_basic,close,change,volume,relative_volume_10d_calc,price_earnings_ttm,earnings_per_share_diluted_ttm,dividends_yield_current,sector.tr
DSEBD:MONOSPOOL,MONOSPOOL,MONOSPOOL BANGLADESH PLC,3656067041.6,108.1,0.8395522388059622,80687.0,0.25531105662331993,28.977348880847067,3.7305,1.11940298507463,Process industries
DSEBD:INDEXAGRO,INDEXAGRO,INDEX AGRO INDUSTRIES LTD,3600727746.0,78.0,2.362204724409445,74580.0,0.5413763066202091,13.982503943783163,5.5784,3.28083989501312,Process industries
DSEBD:CITYGENINS,CITYGENINS,CITY INSURANCE PLC,3517371420.0,50.7,-1.744186046511625,32869.0,0.1145876184433459,16.22503840245776,3.1248,1.93798449612403,Finance
DSEBD:MIRAKHTER,MIRAKHTER,MIR AKHTER HOSSAIN LTD,3478233600.0,28.5,-1.041666666666669,38802.0,0.046698198360833304,14.443543482667748,1.9732,3.47222222222222,Industrial services
DSEBD:APEXFOOT,APEXFOOT,APEX FOOTWEAR LTD,3446358122.0,225.5,2.874087591240881,37454.0,0.7889154992174878,19.303697235847523,11.6817,1.45155930656934,Consumer non-durables
DSEBD:BBSCABLES,BBSCABLES,BBS CABLES PLC,3429698315.0,16.2,0.0,12310.0,0.027753635196389098,,-1.7861,0.617283950617284,Producer manufacturing
DSEBD:RUNNERAUTO,RUNNERAUTO,RUNNER AUTOMOBILES PLC,3428906041.0,29.7,-1.6556291390728477,33191.0,0.1009771273466056,9.604812107884353,3.0922,3.64238410596027,Consumer durables
DSEBD:FARCHEM,FARCHEM,FAR CHEMICALS INDUSTRIES LTD,3383450843.0,22.7,2.7149321266968225,10201.0,0.030025239332151083,70.30040260142458,0.3229,0.452488687782805,Process industries
DSEBD:EPGL,EPGL,ENERGYPAC POWER GENERATION PLC,3289819900.0,17.3,0.0,26240.0,0.04863852898107472,,-6.4062,0.0,Utilities
DSEBD:ECABLES,ECABLES,EASTERN CABLES LTD,3281520033.0,126.4,1.6894609814963866,13384.0,0.5044664731823151,,,0.160901045856798,Producer manufacturing
DSEBD:MONNOCERA,MONNOCERA,MONNO CERAMIC INDUSTRIES LTD,3278243087.0,87.4,0.5753739930955121,13306.0,0.0575681626341696,102.87193973634652,0.8496,0.115074798619102,Consumer durables
DSEBD:AMANFEED,AMANFEED,AMAN FEED LTD,3261162859.0,24.9,0.0,25001.0,0.08145683302636231,55.10068599247621,0.4519,4.01606425702811,Consumer non-durables
DSEBD:RAHIMAFOOD,RAHIMAFOOD,RAHIMA FOOD CORPORATION LTD,3234032014.0,162.6,0.5565862708719888,155397.0,0.26062407421321543,328.5512224691857,0.4949,0.618429189857761,Process industries
DSEBD:QUASEMIND,QUASEMIND,QUASEM INDUSTRIES LTD,3119966850.0,42.7,-0.4662004662004563,118170.0,0.15258929191699006,104.63121783876501,0.4081,0.34965034965035,Producer manufacturing
DSEBD:ESQUIRENIT,ESQUIRENIT,ESQUIRE KNIT COMPOSITE PLC,3062139200.0,22.6,-0.4405286343612241,14704.0,0.037223092493714305,8.887490660269771,2.5429,4.40528634361234,Process industries
DSEBD:KDSALTD,KDSALTD,KDS ACCESSORIES LTD,3027029858.0,40.4,-0.2469135802469171,49056.0,0.11985938219251596,18.23516136312345,2.2155,1.17577777777778,Consumer services
DSEBD:UNIONBANK,UNIONBANK,UNION BANK PLC,3005213246.0,2.9,0.0,40330.0,0.04120336296270263,,,17.2413793103448,Finance
DSEBD:GIB,GIB,GLOBAL ISLAMI BANK PLC,2962319064.0,3.0,0.0,8642.0,0.006426871910107697,,-12.6784,15.873,Finance
DSEBD:NHFIL,NHFIL,NATIONAL HOUSING FINANCE PLC,2925780106.0,25.1,0.40000000000000563,4004.0,0.005808935634410777,,-0.1233,4.0,Finance
DSEBD:SPCERAMICS,SPCERAMICS,SHINEPUKUR CERAMICS LTD,2924624323.0,19.9,0.0,86054.0,0.040764923804400964,,-1.1739,1.00502512562814,Consumer durables
DSEBD:POPULARLIF,POPULARLIF,POPULAR LIFE INSURANCE CO LTD,2912646997.0,48.3,0.207468879668038,7886.0,0.011333190482821807,,,4.149377593361,Finance
DSEBD:NTLTUBES,NTLTUBES,NATIONAL TUBES LTD,2844941284.0,82.1,0.4895960832313237,46970.0,0.14557872424438967,42.94382257558322,1.9118,0.489596083231334,Producer manufacturing
DSEBD:GENEXIL,GENEXIL,GENEX INFOSYS PLC,2830575466.0,23.6,0.4255319148936231,18916.0,0.07117218129416279,10.797456192524134,2.1857,1.27659574468085,Commercial services
DSEBD:DAFODILCOM,DAFODILCOM,DAFFODIL COMPUTERS PLC.,2780113242.0,55.9,0.3590664272890408,43063.0,0.42959639108305414,585.9538784067086,0.0954,0.897666068222621,Distribution services
DSEBD:SHEPHERD,SHEPHERD,SHEPHERD INDUSTRIES PLC,2757431629.0,18.0,0.5586592178771029,189210.0,0.18097216514004186,135.6443104747551,0.1327,0.558659217877095,Process industries
DSEBD:FORTUNE,FORTUNE,FORTUNE SHOES LTD.,2696463772.0,15.8,0.0,8860.0,0.030019967005142357,,-0.4454,0.632911392405063,Consumer non-durables
DSEBD:GHAIL,GHAIL,GOLDEN HARVEST AGRO INDUSTRIES LTD,2676386545.0,12.6,1.6129032258064457,217791.0,0.12951105712149366,,-0.9618,0.806451612903226,Consumer non-durables
DSEBD:RUPALILIFE,RUPALILIFE,RUPALI LIFE INSURANCE COMPANY LTD,2662262851.0,88.0,-0.789177001127399,51000.0,0.16223345202884035,,,1.35287485907554,Finance
DSEBD:SAIFPOWER,SAIFPOWER,SAIF POWERTEC LTD,2655370575.0,7.0,0.0,65427.0,0.1102139289302344,,,1.42857142857143,Producer manufacturing
DSEBD:LEGACYFOOT,LEGACYFOOT,LEGACY FOOTWEAR LTD,2623572000.0,63.7,4.597701149425294,408722.0,1.2376289190482328,568.242640499554,0.1121,0.164203612479475,Consumer non-durables
DSEBD:SHASHADNIM,SHASHADNIM,SHASHA DENIMS PLC,2623267867.0,18.7,0.5376344086021391,96782.0,0.1749742145261032,8.696056547619047,2.1504,5.37634408602151,Process industries
DSEBD:BARKAPOWER,BARKAPOWER,BARAKA POWER LTD,2566575522.0,10.9,0.0,77977.0,0.043279687508412136,48.08116453462726,0.2267,3.21100917431193,Utilities
DSEBD:BPPL,BPPL,BARAKA PATENGA POWER LTD,2491134895.0,14.4,0.0,110816.0,0.059137093450493255,,,1.38888888888889,Utilities
DSEBD:MEGHNALIFE,MEGHNALIFE,MEGHNA LIFE INSURANCE PLC,2476464915.0,58.5,0.1712328767123312,106545.0,0.14342291931769216,,,2.56849315068493,Finance
DSEBD:UNITEDFIN,UNITEDFIN,UNITED FINANCE PLC,2451201446.0,13.0,-0.7633587786259515,54887.0,0.06687382562339583,11.52788862286069,1.1277,7.63358778625954,Finance
DSEBD:ARGONDENIM,ARGONDENIM,ARGON DENIMS LTD,2444439604.0,17.7,0.568181818181806,28971.0,0.025237975351790596,11.079118678017025,1.5976,5.68181818181818,Consumer non-durables
DSEBD:SANDHANINS,SANDHANINS,SANDHANI LIFE INSURANCE CO LTD,2424339793.0,22.1,0.0,13700.0,0.016437688860946237,,,5.42986425339366,Finance
DSEBD:HWAWELLTEX,HWAWELLTEX,HWA WELL TEXTILES (BD)PLC,2413599915.0,44.3,2.784222737819016,518.0,0.024009937703945414,12.293262293262291,3.6036,4.64037122969838,Process industries
DSEBD:ACTIVEFINE,ACTIVEFINE,ACTIVE FINE CHEMICALS LTD,2375372095.0,9.8,-1.0101010101010066,115026.0,0.19876437972833547,,,0.0,Health technology
DSEBD:AMBEEPHA,AMBEEPHA,AMBEE PHARMACEUTICALS PLC,2337984058.0,820.0,1.0101010101010157,201.0,0.03314425169843662,195.2473927329873,4.1998,0.123183050012318,Health technology
DSEBD:NPOLYMER,NPOLYMER,NATIONAL POLYMER INDUSTRIES PLC,2291688180.0,31.2,-0.6369426751592334,6230.0,0.016590716868098872,23.255813953488374,1.3416,3.34394904458599,Producer manufacturing
DSEBD:INTRACO,INTRACO,INTRACO REFUELING STATION LTD,2280956500.0,21.5,0.0,62810.0,0.04815186458723595,18.981195373885406,1.1327,0.465116279069767,Distribution services
DSEBD:AIL,AIL,ALIF INDUSTRIES LTD,2263472781.0,46.6,0.21505376344086324,40475.0,0.04348167055557704,17.225446346061435,2.7053,1.95503439082912,Consumer non-durables
DSEBD:DSSL,DSSL,DRAGON SWEATER AND SPINNING LTD,2255487991.0,10.8,0.9345794392523498,181924.0,0.045833584011727005,37.591367908109994,0.2873,0.934579439252337,Consumer non-durables
DSEBD:MLDYEING,MLDYEING,M.L. DYEING LTD,2254609800.0,9.7,0.0,86653.0,0.05610890176244489,42.265795206971674,0.2295,0.0,Process industries
DSEBD:ANWARGALV,ANWARGALV,ANWAR GALVANIZING LTD,2212713084.0,76.6,4.502046384720323,267695.0,1.2552347360933378,,-3.9193,1.36425648021828,Non-energy minerals
DSEBD:GQBALLPEN,GQBALLPEN,GQ BALL PEN INDUSTRIES LTD,2201666994.0,246.1,-0.202757502027575,7767.0,0.09963862237770328,,,0.121654501216545,Producer manufacturing
DSEBD:EIL,EIL,EXPRESS INSURANCE LTD,2197154586.0,33.9,0.5934718100890081,44191.0,0.020376278969891977,29.419422025514184,1.1523,1.48367952522255,Finance
DSEBD:UTTARAFIN,UTTARAFIN,UTTARA FINANCE & INVESTMENTS LTD,2195741256.0,16.7,-2.33918128654972,32675.0,0.2585599772103218,,,0.0,Finance
DSEBD:SAIHAMCOT,SAIHAMCOT,SAIHAM COTTON MILLS LTD,2186992606.0,14.7,0.0,204307.0,0.09878798595508294,15.064562410329986,0.9758,3.40136054421769,Process industries
DSEBD:ATLASBANG,ATLASBANG,ATLAS BANGLADESH LTD,2140011225.0000002,64.6,0.7800312012480499,6447.0,0.5479533555449829,,,0.0,Consumer durables
DSEBD:FAREASTLIF,FAREASTLIF,FAREAST ISLAMI LIFE INSURANCE CO LTD,2122694129.9999998,27.8,-2.112676056338021,4772.0,0.08988036042551908,,,0.0,Finance
DSEBD:CENTRALINS,CENTRALINS,CENTRAL INSURANCE CO LTD,2083277180.0,38.6,-1.5306122448979627,6145.0,0.009016972451351645,22.169892596634313,1.7411,3.06122448979592,Finance
DSEBD:LRBDL,LRBDL,LUB-RREF (BANGLADESH) LTD,2062450600.0000002,14.1,-0.7042253521126736,12700.0,0.06332313847424144,,-1.027,0.704225352112676,Process industries
DSEBD:SSSTEEL,SSSTEEL,S.S. STEEL LTD,2058559200.0000002,5.7,-1.7241379310344769,35315.0,0.09793554695678773,311.4754098360656,0.0183,3.44827586206897,Non-energy minerals
DSEBD:SONALIANSH,SONALIANSH,SONALI AANSH INDUSTRIES LTD,2051356800.0,189.3,0.10576414595453043,18062.0,0.165952305480138,,,0.528820729772607,Process industries
DSEBD:WMSHIPYARD,WMSHIPYARD,WESTERN MARINE SHIPYARD LTD,2046272718.0,8.6,-1.1494252873563178,2.0,6.098386488902703e-06,,,0.0,Producer manufacturing
DSEBD:WATACHEM,WATACHEM,WATA CHEMICALS LTD ,2033663211.0,137.1,-0.07288629737608916,2546.0,0.05665432406451389,419.26605504587155,0.327,0.87463556851312,Process industries
DSEBD:BDFINANCE,BDFINANCE,BANGLADESH FINANCE PLC,2032951720.0,10.8,0.0,11305.0,0.041508889438016325,,,0.0,Finance
DSEBD:KAY&QUE,KAY&QUE,KAY & QUE (BANGLADESH) LTD,2022390060.0,292.4,1.1065006915629283,40204.0,0.2575190317735339,152.60163874536818,1.9161,0.101701244813278,Producer manufacturing
DSEBD:QUEENSOUTH,QUEENSOUTH,QUEEN SOUTH TEXTILE MILLS LTD,1999073100.0,13.1,0.0,22162.0,0.025803236640083736,,,1.52671755725191,Process industries
DSEBD:SUNLIFEINS,SUNLIFEINS,SUNLIFE INSURANCE COMPANY LTD,1952533553.0,53.5,-2.0146520146520173,123846.0,0.29407672124140716,,,0.0915750915750916,Finance
DSEBD:CRYSTALINS,CRYSTALINS,CRYSTAL INSURANCE COMPANY LTD,1944800034.0,44.0,-0.4524886877828118,7481.0,0.016279294460905317,,,2.71493212669683,Finance
DSEBD:GOLDENSON,GOLDENSON,GOLDEN SON LTD,1940546571.0,11.3,0.0,124785.0,0.1105393320176863,,-1.6242,1.32743362831858,Consumer non-durables
DSEBD:STANDARINS,STANDARINS,STANDARD INSURANCE LTD,1935357727.0,44.8,0.22371364653242576,10001.0,0.05457205328100761,18.641035243207252,2.4033,2.23713646532438,Finance
DSEBD:ICBIBANK,ICBIBANK,ICB ISLAMIC BANK LTD,1927636648.0,3.0,3.448275862068969,503.0,0.0017219463950898168,,-1.4245,0.0,Finance
DSEBD:SALAMCRST,SALAMCRST,S. ALAM COLD ROLLED STEELS LTD,1918236477.0,19.6,0.5128205128205201,34180.0,0.039704061860275856,,,0.0,Non-energy minerals
DSEBD:BEACHHATCH,BEACHHATCH,BEACH HATCHERY LTD,1908586100.0,46.1,0.0,92923.0,0.08340537870133055,13.505595593836057,3.4134,2.16919739696312,Process industries
DSEBD:PHARMAID,PHARMAID,PHARMA AIDS LTD ,1905072000.0,617.0,1.0481493612839792,3587.0,0.1106982600591296,36.26276102429076,17.0147,0.409433344251556,Process industries
DSEBD:EMERALDOIL,EMERALDOIL,EMERALD OIL INDUSTRIES LTD,1898457755.0,20.7,-0.48076923076923755,23287.0,0.14740137583901147,,,0.0,Consumer non-durables
DSEBD:NTC,NTC,NATIONAL TEA CO LTD,1895600777.0,174.8,1.864801864801875,15.0,0.0036527456471447703,,,0.0,Consumer non-durables
DSEBD:AGNISYSL,AGNISYSL,AGNI SYSTEMS PLC,1879205504.0,25.9,0.0,64640.0,0.047288646489055966,19.403655978423732,1.3348,1.85328185328185,Communications
DSEBD:ACFL,ACFL,AMAN COTTON FIBROUS LTD,1875500086.0,18.6,0.0,6777.0,0.027819169242515672,,-0.1906,5.37634408602151,Process industries
DSEBD:AMCLPRAN,AMCLPRAN,AGRICULTURAL MARKETING COMPANY LTD (PRAN),1857600000.0,233.7,0.6459948320413437,339.0,0.040683091914985536,43.963279280635085,5.3158,1.37812230835487,Consumer non-durables
DSEBD:RDFOOD,RDFOOD,RANGPUR DAIRY & FOOD PRODUCTS LTD,1838949585.0,23.4,-0.4255319148936231,30339.0,0.03569074094726395,27.73826458036984,0.8436,0.851063829787234,Consumer non-durables
DSEBD:GEMINISEA,GEMINISEA,GEMINI SEA FOOD PLC,1780239840.0,159.2,2.7096774193548314,105036.0,0.9364969543074793,,-7.1917,0.483870967741935,Consumer non-durables
DSEBD:BNICL,BNICL,BANGLADESH NATIONAL INSURANCE COMPANY LTD,1778850034.0,41.0,1.9900497512437738,1.0,4.26833666761566e-06,9.231531308400694,4.4413,4.97512437810945,Finance
DSEBD:FUWANGCER,FUWANGCER,FU-WANG CERAMIC INDUSTRY LTD,1771498154.0,13.0,0.0,67425.0,0.06436399022564647,85.13425016371971,0.1527,1.53846153846154,Producer manufacturing
DSEBD:UNITEDINS,UNITEDINS,UNITED INSURANCE CO LTD,1771099966.0,39.6,-0.5025125628140596,2401.0,0.015090141756829335,16.984045290787442,2.3316,3.76884422110553,Finance
DSEBD:BBS,BBS,BANGLADESH BUILDING SYSTEMS LTD,1759641150.0,10.8,0.0,28052.0,0.04314795494044218,,-0.1531,0.462962962962963,Producer manufacturing
DSEBD:BENGALWTL,BENGALWTL,BENGAL WINDSOR THERMOPLASTICS PLC,1756339230.0,19.1,-0.5208333333333223,6715.0,0.0186991152241429,34.949679780420865,0.5465,2.60416666666667,Producer manufacturing
DSEBD:CLICL,CLICL,CHARTERED LIFE INSURANCE PLC,1740000057.0,46.2,-0.4310344827586115,2380.0,0.011537950646658503,1.3132051016028492,35.1811,0.538793103448276,Finance
DSEBD:OIMEX,OIMEX,OIMEX ELECTRODE LTD,1739417657.0,23.7,-0.4201680672268967,139440.0,0.1817406436934537,,,1.26050420168067,Producer manufacturing
DSEBD:BGIC,BGIC,BANGLADESH GENERAL INSURANCE COMPANY PLC,1718066700.0,32.3,1.5723270440251462,1.0,6.9631918714483374e-06,,,3.14465408805031,Finance
DSEBD:RAHIMTEXT,RAHIMTEXT,RAHIM TEXTILE MILLS LTD ,1710310144.0,198.8,9.95575221238938,62434.0,0.7015639502610326,166.42946839681878,1.1945,0.553097345132743,Process industries
DSEBD:AAMRANET,AAMRANET,AAMRA NETWORKS LTD,1701532170.0,18.2,-0.5464480874317017,30173.0,0.1392863358318056,22.617124394184167,0.8047,5.46448087431694,Communications
DSEBD:MAKSONSPIN,MAKSONSPIN,MAKSONS SPINNING MILLS PLC,1691450931.0,7.2,1.4084507042253596,22118.0,0.026999037126300637,,,0.0,Process industries
DSEBD:NAVANACNG,NAVANACNG,NAVANA CNG LTD,1684826770.0,22.2,-0.44843049327354895,500.0,0.0063445738032548195,211.22740247383445,0.1051,4.48430493273543,Utilities
DSEBD:FUWANGFOOD,FUWANGFOOD,FU-WANG FOODS LTD,1662585000.0,14.9,-0.6666666666666643,120320.0,0.11994922495075472,,,0.0,Consumer non-durables
DSEBD:MONNOAGML,MONNOAGML,MONNO AGRO & GENERAL MACHINERY LTD,1653616031.0,384.0,2.182011708355505,16603.0,0.40966840127418397,189.91097922848667,2.022,0.0,Producer manufacturing
DSEBD:SALVOCHEM,SALVOCHEM,SALVO CHEMICAL INDUSTRY LTD,1651579010.0,25.5,0.39370078740158043,77204.0,0.06018893200039955,320.35175879396985,0.0796,0.984251968503937,Process industries
DSEBD:RUPALIINS,RUPALIINS,RUPALI INSURANCE CO LTD,1648306377.0,21.5,0.0,365.0,0.0008660808796154695,,,4.65116279069767,Finance
DSEBD:ETL,ETL,EVINCE TEXTILES LTD,1646567963.0,9.0,0.0,51030.0,0.0282514323221521,32.798833819241985,0.2744,2.77777777777778,Process industries
DSEBD:AOL,AOL,ASSOCIATED OXYGEN LTD,1635751724.0,14.9,0.0,15515.0,0.06654499990349581,,,0.0,Process industries
DSEBD:ISLAMIINS,ISLAMIINS,ISLAMI INSURANCE BANGLADESH LTD,1626025974.0,38.9,-1.5189873417721556,1501.0,0.024359172015352506,11.153162451975456,3.4878,5.06329113924051,Finance
DSEBD:BDTHAI,BDTHAI,BANGLADESH THAI ALUMINIUM,1622745692.0,12.6,-0.7874015748031469,58060.0,0.05741888939051013,,-1.6602,0.196850393700787,Non-energy minerals
DSEBD:MONNOFABR,MONNOFABR,MONNO FABRICS LTD,1621500000.0,14.1,0.0,50693.0,0.05322990535108973,151.9396551724138,0.0928,0.709219858156028,Process industries
DSEBD:SILCOPHL,SILCOPHL,SILCO PHARMACEUTICALS LTD,1609008500.0,15.4,-0.6451612903225784,18244.0,0.0276990604273435,,,0.645161290322581,Health technology
DSEBD:PEOPLESINS,PEOPLESINS,PEOPLES INSURANCE CO LTD,1603140000.0,34.2,-1.440922190201729,12591.0,0.025476694015010428,10.6449203187251,3.2128,3.02593659942363,Finance
DSEBD:PARAMOUNT,PARAMOUNT,PARAMOUNT INSURANCE PLC.,1594066721.0,39.2,0.0,5650.0,0.022110344314804367,17.165878437554742,2.2836,2.55102040816326,Finance
DSEBD:EASTLAND,EASTLAND,EASTLAND INSURANCE PLC,1585343340.0,19.4,2.6455026455026456,10001.0,0.03308132296183201,18.52559205500382,1.0472,5.29100529100529,Finance
DSEBD:MHSML,MHSML,MOZAFFAR HOSSAIN SPINNING MILLS LTD,1575496730.0,15.7,0.6410256410256387,44353.0,0.04603014516313493,18.954485089943255,0.8283,1.92307692307692,Process industries
DSEBD:RANFOUNDRY,RANFOUNDRY,RANGPUR FOUNDRY LTD,1573000000.0,157.0,-0.19071837253656157,1465.0,0.13364959175295352,40.39936184447532,3.8862,1.46217418944692,Electronic technology
DSEBD:BDLAMPS,BDLAMPS,BANGLADESH LAMPS PLC,1570759194.0,154.0,3.217158176943707,38895.0,0.5599827232480293,,-6.1588,0.319162198391421,Producer manufacturing
DSEBD:REPUBLIC,REPUBLIC,REPUBLIC INSURANCE COMPANY LTD,1564538853.0,28.5,-0.3496503496503546,2500.0,0.01577812671981581,15.0,1.9,1.99800344417497,Finance
DSEBD:RINGSHINE,RINGSHINE,RING SHINE TEXTILES LTD,1550970300.0,3.1,0.0,40005.0,0.08746856717937977,,-3.0972,0.0,Process industries
DSEBD:EGEN,EGEN,EGENERATION PLC,1545000000.0,20.7,0.4854368932038731,13667.0,0.018127833924794758,,,4.85436893203884,Commercial services
DSEBD:IBP,IBP,INDO-BANGLA PHARMACEUTICALS LTD,1533906000.0,13.2,0.0,71882.0,0.03434462245211014,,-0.396,0.0757575757575758,Health technology
DSEBD:FEDERALINS,FEDERALINS,FEDERAL INSURANCE PLC,1520247440.0,21.8,1.8691588785046829,201.0,0.00031209120516114953,,,4.67289719626168,Finance
DSEBD:ALIF,ALIF,ALIF MANUFACTURING COMPANY LTD,1507576661.0,5.7,-1.7241379310344769,61708.0,0.11994260605964009,20.452099031216363,0.2787,1.72413793103448,Process industries
DSEBD:DHAKAINS,DHAKAINS,DHAKA INSURANCE LTD,1476599969.0,36.8,0.0,2664.0,0.022816247840635268,6.28372378935865,5.8564,2.71739130434783,Finance
DSEBD:SILVAPHL,SILVAPHL,SILVA PHARMACEUTICALS LTD,1474200026.0,10.8,0.0,1957.0,0.0044193679874713065,,-0.9638,0.925925925925926,Health technology
DSEBD:NAHEEACP,NAHEEACP,NAHEE ALUMINUM COMPOSITE PANEL PLC,1462908280.0,21.2,-0.9345794392523332,45191.0,0.07913583271415865,78.46039970392302,0.2702,1.86915887850467,Non-energy minerals
DSEBD:SAMORITA,SAMORITA,SAMORITA HOSPITAL LTD,1456300026.0,67.2,0.5988023952095893,22308.0,0.1352297505451199,125.88984638441363,0.5338,0.748502994011976,Health services
DSEBD:TAKAFULINS,TAKAFULINS,TAKAFUL ISLAMI INSURANCE PLC,1447957153.0,34.7,2.058823529411773,1.0,2.809304416226535e-05,23.351278600269183,1.486,2.94117647058824,Finance
DSEBD:HAKKANIPUL,HAKKANIPUL,HAKKANI PULP & PAPER MILLS PLC,1447800000.0,75.9,-0.39370078740157105,411831.0,0.58749399604363,260.91440357511175,0.2909,0.26246719160105,Process industries
DSEBD:PRIMEINSUR,PRIMEINSUR,PRIME INSURANCE CO LTD,1447063500.0,36.3,2.542372881355928,469.0,0.0010589328891685598,19.005235602094242,1.91,2.82485875706215,Finance
DSEBD:KTL,KTL,KATTALI TEXTILE LTD,1442182000.0,12.2,-1.6129032258064602,667841.0,0.25116048350125925,,,0.201612903225806,Consumer non-durables
DSEBD:DACCADYE,DACCADYE,THE DACCA DYEING & MANUFACTURING CO LTD,1429316547.0,16.4,0.0,7300.0,0.055116843934013816,,,0.0,Process industries
DSEBD:ADVENT,ADVENT,ADVENT PHARMA LTD,1424930310.0,15.4,0.6535947712418277,4420.0,0.010902327967677884,29.462406734264395,0.5227,0.65359477124183,Health technology
DSEBD:BDCOM,BDCOM,BDCOM ONLINE LTD,1420597541.0,23.6,-0.4219409282700332,3055.0,0.010015572494057767,28.759444309042166,0.8206,2.00924050632911,Technology services
DSEBD:GHCL,GHCL,GLOBAL HEAVY CHEMICALS LTD ,1418400055.0,19.7,0.0,3.0,3.816944434195242e-05,,-4.4462,0.0,Process industries
DSEBD:ASIAPACINS,ASIAPACINS,ASIA PACIFIC GENERAL INSURANCE CO LTD,1384844982.0,34.0,3.9755351681957096,1.0,9.173411417411319e-06,20.592332384470957,1.6511,3.05810397553517,Finance
DSEBD:COPPERTECH,COPPERTECH,COPPERTECH INDUSTRIES LTD,1382472000.0,21.3,0.9478672985781956,2401.0,0.003870440042112193,25.57944037468476,0.8327,1.8957345971564,Non-energy minerals
